metadato,valor
dia,2023-05-18
hora,21:04
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN PERMANENTE EL INFORME FINAL RESPECTO DE LA DENUNCIA CONSTITUCIONAL 300"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
