metadato,valor
dia,2022-07-14
hora,19:38
asunto,"PROYECTO DE LEY 2420, QUE PROPONE CREAR EL BONO DE ARRENDAMIENTO DE VIVIENDA PARA EMERGENCIAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
