metadato,valor
dia,2022-11-03
hora,13:03
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 485, QUE PROPONE MODIFICAR EL CÓDIGO CIVIL PARA FACULTAR A LOS NOTARIOS A CELEBRAR MATRIMONIO CIVIL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
