metadato,valor
dia,2023-06-08
hora,09:40
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3327, QUE PROPONE DECLARAR DÍA NACIONAL DEL DESEMBARCO DE LA EXPEDICIÓN LIBERTADORA EL 8 DE SETIEMBRE DE CADA ANO, A FIN DE VIABILIZAR, RECONOCER Y VALORAR LA IMPORTANCIA HISTÓRICA DEL DESEMBARCO DE LA EXPEDICIÓN LIBERTADORA EN LA GESTA INDEPENDENTISTA DEL PERU"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
