metadato,valor
dia,2022-07-15
hora,22:01
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPUBLICA RECAÍDA EN EL PROYECTO DE LEY 412, QUE PROPONE ESTABLECER MEDIDAS ESPECIALES PARA EMPRESAS EN REESTRUCTURACIÓN PATRIMONIAL EN EL MARCO DE LA LEY GENERAL DEL SISTEMA CONCURSAL A FIN DE FORTALECER LA GESTIÓN AMBIENTAL EN ÁREAS IMPACTADAS Y/O CON PASIVOS AMBIENTALES MINEROS"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,63
