metadato,valor
dia,2023-05-26
hora,00:09
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1987, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN, INSTALACIÓN E IMPLEMENTACIÓN DE LA PLANTA DE PRODUCCIÓN DE FERTILIZANTE DE ROCA FOSFÓRICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
