metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2022-2023
legislatura,Primera Legislatura Ordinaria
sesion,Asistencia de la sesión del 27-07-2022 (Sesión de Instalación de la Legislatura 2022 - 2023)
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/A18B420A9F3DC3000525888F0064907B/$FILE/Asis_OFICIAL_27-07-2022.pdf
dia,2022-07-27
