metadato,valor
dia,2023-11-30
hora,18:52
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA SEÑORA PRESIDENTA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 811, 1881, 2415, 2440, 2658, 3353, 3356 Y 5125, QUE PROPONE MODIFICAR LA LEY 28036, LEY DE PROMOCIÓN Y DESARROLLO DEL DEPORTE, Y LA LEY 27674, LEY QUE ESTABLECE EL ACCESO DE DEPORTISTAS DE ALTO NIVEL A LA ADMINISTRACIÓN PÚBLICA"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,62
