metadato,valor
dia,2023-01-26
hora,13:24
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN SOBRE LA ADMISIÓN DE LA MOCIÓN 5125, QUE PROPONE INTERPELAR A LA MINISTRA DE RELACIONES EXTERIORES, SEÑORA ANA CECILIA GERVASI DÍAZ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,0
