metadato,valor
dia,2023-06-22
hora,23:36
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 621, 1554, 2811, 4264, 4376, 4810 Y 4919, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635; EL CÓDIGO DE EJECUCIÓN PENAL, DECRETO LEGISLATIVO 654; Y EL DECRETO LEGISLATIVO 1350, DE MIGRACIONES; PARA FACILITAR LA EXPULSIÓN DE EXTRANJEROS Y FORTALECER LA SEGURIDAD CIUDADANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
