metadato,valor
dia,2023-03-03
hora,10:58
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LAS MOCIONES 5039, 5024, 5032, 5034, 5053, 5190, 5204, 5232, 5233, 5234 Y 5238, QUE PROPONE CREAR COMISIÓN INVESTIGADORA MULTIPARTIDARIA, POR 90 DÍAS CALENDARIO, QUE DETERMINE LAS PRESUNTAS RESPONSABILIDADES PENALES Y POLÍTICAS DE LAS GRAVES AFECTACIONES A LOS DERECHOS HUMANOS, COMO LA VIDA Y LA INTEGRIDAD FÍSICA, EN CONTRA DE CIUDADANOS Y AGENTES DEL ORDEN OCURRIDAS DESDE EL 07.12.2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
