hora,nota
13:12,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Zeta Chunga, Alva Rojas, Pazo Nunura, Bazán Calderón, Alcarraz Agüero y Flores Ruíz; y del voto en contra de los congresistas Palacios Huamán, Montalvo Cubas y Limachi Quispe."
