metadato,valor
dia,2023-11-16
hora,13:12
asunto,"CUESTIÓN PREVIA - RETORNE A LA COM. DE JUSTICIA EL PL 1765, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, DL 635; EL NUEVO CÓDIGO PROCESAL PENAL, DL 957, Y LA LEY 30364, LEY PARA PREVENIR, SANCIONAR Y ERRADICAR LA VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR, PARA ESTABLECER SANCIONES POR EL INCUMPLIMIENTO DE LA ENTREGA OPORTUNA DEL KIT DE EMERGENCIA A LAS VÍCTIMAS DE VIOLACIÓN SEXUAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
