metadato,valor
dia,2023-09-07
hora,13:32
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE EDUCACIÓN Y DE PRESUPUESTO DE LOS PROYECTOS DE LEY 3716, 4298 Y 4590, QUE PROPONE MODIFICAR LA LEY 29659, LEY QUE CREA LA UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO A FIN DE PRESERVAR SU AUTONOMÍA UNIVERSITARIA CONFORME A LO DISPUESTO EN LA LEY 30220, LEY UNIVERSITARIA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
