metadato,valor
dia,2023-09-14
hora,11:14
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3691, QUE PROPONE MODIFICAR LA LEY 31405, LEY QUE PROMUEVE LA PROTECCIÓN Y DESARROLLO INTEGRAL DE LAS NIÑAS, NINOS Y ADOLESCENTES QUE SE ENCUENTRAN EN SITUACIÓN DE ORFANDAD, A FIN DE GARANTIZAR EL ACCESO A UNA PENSIÓN DE ORFANDAD DE NINAS, NINOS Y ADOLESCENTES DE PUEBLOS INDIGENAS U ORIGINARIOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
