metadato,valor
dia,2023-12-14
hora,17:56
asunto,"CUESTIÓN PREVIA PARA QUE PASEN A LA COMISIÓN DE JUSTICIA LOS PROYECTOS DE LEY 3125 Y 6155, QUE PROPONEN MODIFICAR LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS, SOBRE ELECCIONES PRIMARIAS"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
