metadato,valor
dia,2022-05-26
hora,12:20
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2115, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EX CONTRALOR GENERAL DE LA REPUBLICA EDGAR ARNOLD ALARCÓN TEJADA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
