hora,nota
21:13,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Luna Gálvez, Alva Rojas, Héctor Acuña Peralta, Muñante Barrios, Montalvo Cubas y Paredes Fonseca."
