metadato,valor
dia,2022-10-20
hora,09:48
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 3287, QUE PROPONE AUTORIZAR EL INGRESO DE UNIDAD NAVAL Y DE PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPÚBLICA DEL PERÚ"
presidente,"CALLE LOBATÓN, DIGNA"
quorum,62
