metadato,valor
dia,2023-03-03
hora,19:21
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2942, 3131 Y 3541, QUE PROPONE MODIFICAR LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR, A FIN DE AMPLIAR LA PROHIBICIÓN DE LAS COMUNICACIONES SPAM"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
