metadato,valor
dia,2022-02-01
hora,18:47
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 422 (ACTUALIZADO), QUE PROPONE MODIFICAR LA LEY 30112, LEY DEL EJERCICIO PROFESIONAL DEL TRABAJADOR SOCIAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
