metadato,valor
dia,2023-01-12
hora,18:22
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 836, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 52, LEY ORGÁNICA DEL MINISTERIO PÚBLICO, PARA ASEGURAR EL FUNCIONAMIENTO PERMANENTE DE LA JUNTA DE FISCALES SUPREMOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
