metadato,valor
dia,2023-01-12
hora,21:36
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE DESCENTRALIZACIÓN EL PROYECTO DE LEY 3312, QUE PROPONE INCORPORAR EL TÍTULO PRELIMINAR A LA LEY 26859, LEY ORGÁNICA DE ELECCIONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
