metadato,valor
dia,2022-04-27
hora,16:50
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 1764, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL EL 29 DE ABRIL DE 2022."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,60
