metadato,valor
dia,2022-04-12
hora,22:34
asunto,"MOCIÓN 2348, QUE PROPONE CONSTITUIR, POR UN PLAZO DE 90 DÍAS HÁBILES, LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE DETERMINAR LAS POSIBLES RESPONSABILIDADES POLÍTICAS, PENALES Y ADMINISTRATIVAS A QUE HUBIERA LUGAR, EN TORNO A LAS MUERTES OCURRIDAS DURANTE LAS PROTESTAS CIUDADANAS INICIADAS EL 28 DE MARZO DE 2022."
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
