metadato,valor
dia,2023-10-04
hora,19:13
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO, CON LA QUE SE IMPONE AL CONGRESISTA LUIS GUSTAVO CORDERO JON TAY LA SANCIÓN DE SUSPENSIÓN EN EL EJERCICIO DEL CARGO Y DESCUENTO DE SUS HABERES POR SESENTA DÍAS DE LEGISLATURA - INFORME FINAL DE LA COMISIÓN DE ÉTICA PARLAMENTARIA, EXPEDIENTE 020-2021-2022-CEP-KIFP-CR"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
