metadato,valor
dia,2021-12-17
hora,18:47
asunto,"PROYECTO DE LEY 1008, QUE PROPONE LA LEY QUE AUTORIZA CRÉDITO SUPLEMENTARIO EN EL PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2021 DESTINADO A FINANCIAR INTERVENCIONES EN EL MARCO DE LA REACTIVACIÓN ECONÓMICA Y DICTA OTRAS DISPOSICIONES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
