metadato,valor
dia,2023-04-13
hora,17:53
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 785, QUE PROPONE RECONOCER DERECHOS AL CONCEBIDO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
