metadato,valor
dia,2023-05-04
hora,10:34
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1196, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA EXPROPIACIÓN Y ADQUISICIÓN DE LOS INMUEBLES NECESARIOS PARA LA EJECUCIÓN DEL PROYECTO AMPLIACIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE RECOLECCIÓN, TRATAMIENTO Y DISPOSICIÓN DE AGUAS RESIDUALES DE LAS LOCALIDADES DE HUANCAYO, EL TAMBO, CHILCA, HUAYUCACHI, HUANCAN, HUACRAPUQUIO Y VIQUES, PROVINCIA DE HUANCAYO, DEPARTAMENTO DE JUNIN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
