metadato,valor
dia,2023-05-11
hora,19:06
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE COMERCIO EXTERIOR Y DE PRODUCCIÓN RECAÍDO EN LOS PROYECTOS DE LEY 1439, 1501, 2203, 3036 Y 3492, QUE PROPONE LA LEY DEL ARTESANO PRODUCTOR Y DEL DESARROLLO DE LA ACTIVIDAD ARTESANAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
