metadato,valor
dia,2023-01-05
hora,23:33
asunto,"NÓMINA DE INTEGRANTES DE LA COMISIÓN ESPECIAL ENCARGADA DE LA SELECCIÓN DE CANDIDATAS o CANDIDATOS APTOS PARA LA ELECCIÓN DEL DEFENSOR DEL PUEBLO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
