metadato,valor
dia,2022-09-02
hora,15:09
asunto,"ADMISIÓN DE LA MOCIÓN 3775, MEDIANTE LA CUAL PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DEL INTERIOR, WILLY ARTURO HUERTA OLIVAS"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,63
