metadato,valor
dia,2023-01-12
hora,17:14
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO, RECAÍDO EN EL PROYECTO DE LEY 1178, QUE PROPONE CREAR EL RÉGIMEN DE REPROGRAMACIÓN DE APORTES PREVISIONALES DEL SISTEMA PRIVADO DE PENSIONES PARA ENTIDADES DEL SECTOR PRIVADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
