metadato,valor
dia,2023-09-21
hora,21:02
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 702, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CONSTRUCCIÓN PRIORITARIA DE COBERTIZOS EN LAS ZONAS ALTOANDINAS SUPERIORES A LOS TRES MIL METROS SOBRE EL NIVEL DEL MAR"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
