hora,nota
17:53,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Cutipa Ccama, Dávila Atanacio, Málaga Trillo, Zeta Chunga, Cerrón Rojas, Sánchez Palomino, Revilla Villanueva, Palacios Huamán, Luna Gálvez, Luis Cordero Jon Tay, Muñante Barrios, Alcarraz Agüero y Herrera Medina; y del voto en contra de los congresistas Tudela Gutiérrez y Salhuana Cavides."
