metadato,valor
dia,2023-10-12
hora,18:01
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2731, 3731, 3964, 4041, 4292 Y 5102, QUE PROPONE GARANTIZAR UN PORCENTAJE DEL PRESUPUESTO INSTITUCIONAL DE LOS GOBIERNOS REGIONALES Y DE LOS GOBIERNOS LOCALES PARA ACTIVIDADES Y PROYECTOS ORIENTADOS A LA ATENCIÓN DE PERSONAS CON DISCAPACIDAD"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
