metadato,valor
dia,2022-06-16
hora,20:52
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 533, 823 Y 1224, QUE PROPONE MODIFICAR LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS, PARA ESTABLECER CRITERIOS DE PROPORCIONALIDAD EN LA APLICACIÓN DE SANCIONES A CANDIDATOS POR NO INFORMAR LOS GASTOS E INGRESOS EFECTUADOS DURANTE CAMPAÑA Y CONDUCTAS PROHIBIDAS EN PROPAGANDA ELECTORAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
