metadato,valor
dia,2023-06-21
hora,12:24
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4080, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1290, DECRETO LEGISLATIVO QUE FORTALECE LA INOCUIDAD DE LOS ALIMENTOS INDUSTRIALIZADOS Y PRODUCTOS PESQUEROS Y ACUÍCOLAS, PARA MEJORAR LA GESTIÓN DE LA INOCUIDAD PARA LAS MICRO Y PEQUEÑAS EMPRESAS"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,62
