metadato,valor
dia,2022-05-12
hora,22:51
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 2011, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 21 AL 27 DE MAYO DE 2022"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
