metadato,valor
dia,2023-01-05
hora,22:38
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1941 Y 3253, QUE PROPONE LA LEY QUE REGULA LA ELABORACIÓN Y COMERCIALIZACION DE LOS ALIMENTOS DE REGÍMENES ESPECIALES PARA POBLACIONES VULNERABLES"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,63
