metadato,valor
dia,2022-10-06
hora,17:23
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 3217, QUE PROPONE AUTORIZAR AL SEÑOR PRESIDENTE DE LA REPUBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 12 AL 18 DE OCTUBRE DE 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
