metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2022-2023
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 22-09-2022
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/46D84A2BC212B691052588CA0078B2D5/$FILE/Asis_vot_OFICIAL_22-09-22.pdf
dia,2022-09-22
