metadato,valor
dia,2023-12-14
hora,11:59
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 6072, QUE PROPONE AUTORIZAR EXCEPCIONALMENTE EL SERVICIO DE TRANSPORTE PÚBLICO DE PASAJEROS EN VEHÍCULOS MENORES MOTORIZADOS DE DOS RUEDAS CATEGORÍA L3, EN EL DEPARTAMENTO DE MADRE DE DIOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
