metadato,valor
dia,2022-04-28
hora,18:21
asunto,"CUESTIÓN PREVIA PARA QUE PASE LAS COMISIONES DE CONSTITUCIÓN Y DE PRESUPUESTO EL PROYECTO DE LEY 1756, QUE PROPONE AUTORIZAR AL JURADO NACIONAL DE ELECCIONES LA AMPLIACIÓN DE FORMA EXCEPCIONAL Y POR UNICA VEZ DEL PLAZO PARA LA PRESENTACIÓN DE LAS LISTAS DE CANDIDATOS PARA LAS ELECCIONES INTERNAS, EN EL MARCO DE LAS ELECCIONES REGIONALES Y MUNICIPALES 2022"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
