metadato,valor
dia,2022-06-15
hora,22:10
asunto,"INFORME FINAL, EN MINORÍA, DE LA COMISIÓN INVESTIGADORA DEL PROCESO DE ELECCIONES GENERALES 2021 (MOCIÓN DE ORDEN DEL DÍA 28)"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
