metadato,valor
dia,2022-05-26
hora,22:07
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 646, QUE PROPONE DECLARAR A LA CIUDAD DE CHIMBOTE COMO CAPITAL HISTÓRICA DE LA PESCA Y DE LOS RECURSOS HIDROBIOLOGICOS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,60
