hora,nota
19:53,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Portalatino Ávalos, alegría García, Flores Ruíz y Balcázar Zelada; y del voto en contra de las congresistas Torres Salinas y Ruiz Rodríguez."
