metadato,valor
dia,2022-06-10
hora,00:01
asunto,"EXONERACIÓN 2.A VOT. DEL T. SUST. DE PL 471, 631, 765, 808, 1148, 1281, 1445, 1487, 1488, 1585, 1831 Y 1841, QUE DECLARA DE INTERÉS NACIONAL LA INVESTIGACIÓN, PROTECCIÓN, CONSERVACIÓN, RESTAURACIÓN, PUESTA EN VALOR, PROMOCIÓN, RESTITUCIÓN EN LOS CASOS PERTINENTES Y USO SOCIAL DE SITIOS, ZONAS, MONUMENTOS Y COMPLEJOS ARQUEOLOGICOS EN LOS DPTOS. DE APURÍMAC, PIURA, ÁNCASH, CUSCO, LA LIBERTAD, PUNO, TUMBES, PASCO, AYACUCHO, LAMBAYEQUE Y AMAZONAS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
