metadato,valor
dia,2024-03-13
hora,20:14
asunto,"TEXTO SUSTITUTORIO DE LOS PL 1330, 1934, 2127, 2890, 2948, 3317, 3514 Y 4312, QUE PROPONE MODIFICAR TUO DEL DL 728, LEY DE PRODUCTIVIDAD Y COMPETITIVIDAD LABORAL, APROBADO POR ELDECRETO SUPREMO 003-97-TR; LA LEY 26790, LEY DE MODERNIZACIÓN DE LA SEGURIDAD SOCIAL EN SALUD; LA LEY 27409, LEY QUE OTORGA LICENCIA LABORAL POR ADOPCION; LA LEY 28048, LEY DE PROTECCIÓN A FAVOR DE LA MUJER GESTANTE QUE REALIZA LABORES QUE PONGAN EN RIESGO DE SALUD"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
