metadato,valor
dia,2022-03-16
hora,22:52
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 123, QUE PROPONE LA LEY QUE FORTALECE EL LABORATORIO DE GOBIERNO Y TRANSFORMACIÓN DIGITAL PARA EL IMPULSO DE LA INNOVACIÓN EN EL ÁMBITO PÚBLICO."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
