metadato,valor
dia,2024-03-11
hora,18:13
asunto,"ADMISIÓN DE LA MOCIÓN 10423, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DE TRANSPORTES Y COMUNICACIONES, RAÚL PÉREZ REYES ESPEJO, A FIN DE QUE CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA PARA QUE RESPONDA RESPECTO A LOS CUESTIONAMIENTOS SOBRE SU INEFICIENCIA, ASÍ COMO SU INCAPACIDAD PARA DIRIGIR TAN IMPORTANTE CARTERA MINISTERIAL, CONFORME AL PLIEGO INTERPELATORIO ADJUNTO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
