metadato,valor
dia,2023-06-21
hora,10:33
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 5415, QUE PROPONE DELEGAR EN LA COMISIÓN PERMANENTE LA FACULTAD DE LEGISLAR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
