hora,nota
10:33,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Medina Hermosilla, Burgos Oliveros, Acuña Peralta María y Salhuana Cavides; y del voto en contra del congresista Quiroz Barboza."
