metadato,valor
dia,2022-06-02
hora,12:13
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 2169, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 7 AL 12 DE JUNIO DE 2022"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
