metadato,valor
dia,2023-06-14
hora,16:06
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1561, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DE LA REGIÓN POLICIAL LIMA PROVINCIAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
