metadato,valor
dia,2024-03-11
hora,17:19
asunto,"ADMISIÓN DE LA MOCIÓN 10108, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE A LA MINISTRA DE CULTURA, LESLIE CAROL URTEAGA PEÑA, A FIN DE QUE ACUDA AL PLENO DEL CONGRESO DE LA REPUBLICA, PARA QUE RESPONDA SOBRE LAS DENUNCIAS DESCRITAS, DE ACUERDO CON EL PLIEGO INTERPELATORIO QUE SE ADJUNTA A LA MOCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
