metadato,valor
dia,2022-02-02
hora,20:39
asunto,"PROYECTOS DE RESOLUCIÓN LEGISLATIVA 229 Y 232 (ACTUALIZADO), QUE APRUEBA LAS 'ENMIENDAS AL ESTATUTO DE ROMA DE LA  CORTE PENAL INTERNACIONAL RELATIVAS AL CRIMEN DE AGRESIÓN' Y LA 'ENMIENDA AL ARTÍCULO 8' DEL ESTATUTO DE ROMA DE LA CORTE PENAL INTERNACIONAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
