metadato,valor
dia,2023-06-22
hora,20:42
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3572, QUE PROPONE DECLARAR DE INTERÉS NACIONAL EL RECONOCIMIENTO DE LA FESTIVIDAD DE LA VIRGEN DE LAS MERCEDES, PATRONA DE LAS ARMAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
