metadato,valor
dia,2023-05-24
hora,18:07
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 952, 2098 Y 2267, QUE PROPONE MODIFICAR LA LEY 30407, LEY DE PROTECCIÓN Y BIENESTAR ANIMAL, PARA INCORPORAR LA ADOPCIÓN Y LA IDENTIFICACIÓN DE ANIMALES DE COMPAÑÍA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
