metadato,valor
dia,2023-10-19
hora,13:17
asunto,"RECONSIDERACIÓN A LA VOTACIÓN POR LA CUAL SE APROBÓ EL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1276, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO1428, DECRETO LEGISLATIVO QUE DESARROLLA LAS MEDIDAS PARA LA ATENCIÓN DE CASOS DE DESAPARICIÓN DE PERSONAS EN SITUACIÓN DE VULNERABILIDAD, A FIN DE INCORPORAR LA ALERTA AMBER"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
