metadato,valor
dia,2023-02-09
hora,11:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2410, QUE PROPONE OTORGAR EL GRADO INMEDIATO SUPERIOR AL PERSONAL EGRESADO DE LAS ESCUELAS DE ENFERMERÍA Y DE LABORATORIO CLÍNICO DEL CENTRO DE FORMACIÓN PROFESIONAL DE LA SANIDAD DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
