metadato,valor
dia,2023-03-03
hora,11:43
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1245, QUE PROPONE REGULAR LA NOTIFICACIÓN ADMINISTRATIVA MEDIANTE CASILLA ELECTRÓNICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
