metadato,valor
dia,2022-05-04
hora,21:17
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 919, QUE PROPONE MODIFICAR LOS ARTÍCULOS 16, 17, 29 Y 30 E INCORPORAR LA DÉCIMA DISPOSICIÓN COMPLEMENTARIA FINAL AL DECRETO LEGISLATIVO 1133, DECRETO LEGISLATIVO PARA EL ORDENAMIENTO DEFINITIVO DEL RÉGIMEN DE PENSIONES DEL PERSONAL MILITAR Y POLICIAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
