metadato,valor
dia,2023-01-10
hora,21:41
asunto,"CUESTIÓN DE CONFIANZA PLANTEADA POR EL PRESIDENTE DEL CONSEJO DE MINISTROS, SEÑOR ALBERTO OTÁROLA PENARANDA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
